id,new_cases,new_deaths
4207,0.49907303,0.0
4208,0.49907306,0.0
4209,0.49907303,0.0
4210,0.49907306,0.0
4211,2.1133666,0.21091793
4212,1.9852803,0.1882512
4213,1.9694624,0.1869451
4214,1.9674306,0.18673599
4215,1.9671712,0.18671043
4216,1.9671383,0.18670717
4217,1.9671342,0.18670675
4218,1.9671338,0.18670672
4219,1.9671333,0.18670668
4220,1.9671333,0.18670668
4221,1.9671333,0.18670668
4222,1.9671333,0.18670668
4223,1.9671333,0.18670668
4224,1.9671333,0.18670668
4225,1.9671333,0.18670668
4226,1.9671333,0.18670668
4227,1.9671333,0.18670668
4228,1.9671333,0.18670668
4229,1.9671333,0.18670668
4230,1.9671333,0.18670668
4231,1.9671333,0.18670668
4232,1.9671333,0.18670668
4233,1.9671333,0.18670668
4234,1.9671333,0.18670668
4235,1.9671333,0.18670668
4236,1.9671333,0.18670668
4237,1.9671333,0.18670668
4238,1.9671333,0.18670668
4239,1.9671333,0.18670668
4240,1.9671333,0.18670668
4241,1.9671333,0.18670668
4242,0.47458076,0.017795626
4243,0.45753765,0.038389754
4244,0.4535811,0.038926285
4245,0.45300853,0.03889169
4246,0.45293462,0.03888301
4247,0.45292544,0.038881753
4248,0.4529243,0.03888159
4249,0.45292416,0.038881563
4250,0.45292416,0.038881563
4251,0.45292416,0.038881563
4252,0.45292416,0.038881563
4253,0.45292416,0.038881563
4254,0.45292416,0.038881563
4255,0.45292416,0.038881563
4256,0.45292416,0.038881563
4257,0.45292416,0.038881563
4258,0.45292416,0.038881563
4259,0.45292416,0.038881563
4260,0.45292416,0.038881563
4261,0.45292416,0.038881563
4262,0.45292416,0.038881563
4263,0.45292416,0.038881563
4264,0.45292416,0.038881563
4265,0.45292416,0.038881563
4266,0.45292416,0.038881563
4267,0.45292416,0.038881563
4268,0.45292416,0.038881563
4269,0.45292416,0.038881563
4270,0.45292416,0.038881563
4271,0.45292416,0.038881563
4272,0.45292416,0.038881563
4273,6.3525558,0.6681098
4274,6.6866245,0.7060468
4275,6.728778,0.7106562
4276,6.7341075,0.71124035
4277,6.7347817,0.71131426
4278,6.734866,0.71132356
4279,6.734877,0.71132475
4280,6.7348785,0.7113249
4281,6.7348785,0.7113249
4282,6.7348785,0.7113249
4283,6.7348785,0.7113249
4284,6.7348785,0.7113249
4285,6.7348785,0.7113249
4286,6.7348785,0.7113249
4287,6.7348785,0.7113249
4288,6.7348785,0.7113249
4289,6.7348785,0.7113249
4290,6.7348785,0.7113249
4291,6.7348785,0.7113249
4292,6.7348785,0.7113249
4293,6.7348785,0.7113249
4294,6.7348785,0.7113249
4295,6.7348785,0.7113249
4296,6.7348785,0.7113249
4297,6.7348785,0.7113249
4298,6.7348785,0.7113249
4299,6.7348785,0.7113249
4300,6.7348785,0.7113249
4301,6.7348785,0.7113249
4302,6.7348785,0.7113249
4303,6.7348785,0.7113249
4304,115.70802,5.1642923
4305,104.92353,4.4728518
4306,103.56261,4.239716
4307,103.41959,4.1643014
4308,103.4146,4.140325
4309,103.41862,4.1327567
4310,103.42067,4.1303763
4311,103.42143,4.1296287
4312,103.42167,4.129394
4313,103.42176,4.12932
4314,103.42179,4.129298
4315,103.4218,4.129291
4316,103.42181,4.129289
4317,103.42181,4.1292887
4318,103.42181,4.1292887
4319,103.42181,4.1292887
4320,103.42181,4.1292887
4321,103.42181,4.1292887
4322,103.42181,4.1292887
4323,103.42181,4.1292887
4324,103.42181,4.1292887
4325,103.42181,4.1292887
4326,103.42181,4.1292887
4327,103.42181,4.1292887
4328,103.42181,4.1292887
4329,103.42181,4.1292887
4330,103.42181,4.1292887
4331,103.42181,4.1292887
4332,103.42181,4.1292887
4333,103.42181,4.1292887
4334,103.42181,4.1292887
4335,0.6721279,0.0
4336,0.43778434,0.0
4337,0.5204309,0.0
4338,0.49160203,0.0
4339,0.5016824,0.0
4340,0.4981612,0.0
4341,0.49939162,0.0
4342,0.49896172,0.0
4343,0.49911192,0.0
4344,0.49905944,0.0
4345,0.4990778,0.0
4346,0.49907136,0.0
4347,0.49907362,0.0
4348,0.49907282,0.0
4349,0.49907312,0.0
4350,0.49907297,0.0
4351,0.49907306,0.0
4352,0.49907303,0.0
4353,0.49907306,0.0
4354,0.49907303,0.0
4355,0.49907306,0.0
4356,0.49907303,0.0
4357,0.49907306,0.0
4358,0.49907303,0.0
4359,0.49907306,0.0
4360,0.49907303,0.0
4361,0.49907306,0.0
4362,0.49907303,0.0
4363,0.49907306,0.0
4364,0.49907303,0.0
4365,0.49907306,0.0
4366,53.939617,5.284258
4367,53.15859,4.731941
4368,53.15893,4.556706
4369,53.193493,4.5014577
4370,53.209167,4.484087
4371,53.214764,4.4786325
4372,53.216618,4.47692
4373,53.217213,4.476383
4374,53.217403,4.4762144
4375,53.217464,4.476162
4376,53.21748,4.4761453
4377,53.217484,4.47614
4378,53.217484,4.476138
4379,53.217487,4.4761376
4380,53.217487,4.4761376
4381,53.217487,4.4761376
4382,53.217487,4.4761376
4383,53.217487,4.4761376
4384,53.217487,4.4761376
4385,53.217487,4.4761376
4386,53.217487,4.4761376
4387,53.217487,4.4761376
4388,53.217487,4.4761376
4389,53.217487,4.4761376
4390,53.217487,4.4761376
4391,53.217487,4.4761376
4392,53.217487,4.4761376
4393,53.217487,4.4761376
4394,53.217487,4.4761376
4395,53.217487,4.4761376
4396,53.217487,4.4761376
4397,90.990715,0.2741328
4398,83.71688,0.2875834
4399,82.70448,0.28161627
4400,82.565125,0.27831465
4401,82.54643,0.2770787
4402,82.54408,0.2766629
4403,82.54382,0.27652842
4404,82.543816,0.2764855
4405,82.54383,0.27647215
4406,82.54384,0.27646834
4407,82.54384,0.27646643
4408,82.543846,0.27646643
4409,82.543846,0.27646643
4410,82.543846,0.27646643
4411,82.543846,0.27646643
4412,82.543846,0.27646643
4413,82.543846,0.27646643
4414,82.543846,0.27646643
4415,82.543846,0.27646643
4416,82.543846,0.27646643
4417,82.543846,0.27646643
4418,82.543846,0.27646643
4419,82.543846,0.27646643
4420,82.543846,0.27646643
4421,82.543846,0.27646643
4422,82.543846,0.27646643
4423,82.543846,0.27646643
4424,82.543846,0.27646643
4425,82.543846,0.27646643
4426,82.543846,0.27646643
4427,82.543846,0.27646643
4428,812.56085,24.997433
4429,802.8509,26.80214
4430,801.1475,27.35751
4431,800.8017,27.530224
4432,800.7197,27.584187
4433,800.69775,27.601097
4434,800.69135,27.606388
4435,800.6894,27.608055
4436,800.68884,27.608574
4437,800.6886,27.608742
4438,800.68854,27.608788
4439,800.6885,27.608795
4440,800.6885,27.608803
4441,800.6885,27.608803
4442,800.6885,27.608803
4443,800.6885,27.608803
4444,800.6885,27.608803
4445,800.6885,27.608803
4446,800.6885,27.608803
4447,800.6885,27.608803
4448,800.6885,27.608803
4449,800.6885,27.608803
4450,800.6885,27.608803
4451,800.6885,27.608803
4452,800.6885,27.608803
4453,800.6885,27.608803
4454,800.6885,27.608803
4455,800.6885,27.608803
4456,800.6885,27.608803
4457,800.6885,27.608803
4458,800.6885,27.608803
4459,23.848871,0.0
4460,25.493713,0.0
4461,25.722048,0.0
4462,25.753746,0.0
4463,25.758146,0.0
4464,25.758755,0.0
4465,25.75884,0.0
4466,25.758852,0.0
4467,25.758854,0.0
4468,25.758854,0.0
4469,25.758854,0.0
4470,25.758854,0.0
4471,25.758854,0.0
4472,25.758854,0.0
4473,25.758854,0.0
4474,25.758854,0.0
4475,25.758854,0.0
4476,25.758854,0.0
4477,25.758854,0.0
4478,25.758854,0.0
4479,25.758854,0.0
4480,25.758854,0.0
4481,25.758854,0.0
4482,25.758854,0.0
4483,25.758854,0.0
4484,25.758854,0.0
4485,25.758854,0.0
4486,25.758854,0.0
4487,25.758854,0.0
4488,25.758854,0.0
4489,25.758854,0.0
4490,189.52621,5.9666557
4491,190.3451,7.2334633
4492,190.2093,7.6340218
4493,190.11159,7.7601213
4494,190.0732,7.799741
4495,190.06004,7.8121786
4496,190.05577,7.816081
4497,190.05441,7.8173056
4498,190.05399,7.817692
4499,190.05385,7.81781
4500,190.0538,7.817848
4501,190.05379,7.8178596
4502,190.05379,7.8178644
4503,190.05379,7.8178654
4504,190.05379,7.8178654
4505,190.05379,7.8178654
4506,190.05379,7.8178654
4507,190.05379,7.8178654
4508,190.05379,7.8178654
4509,190.05379,7.8178654
4510,190.05379,7.8178654
4511,190.05379,7.8178654
4512,190.05379,7.8178654
4513,190.05379,7.8178654
4514,190.05379,7.8178654
4515,190.05379,7.8178654
4516,190.05379,7.8178654
4517,190.05379,7.8178654
4518,190.05379,7.8178654
4519,190.05379,7.8178654
4520,190.05379,7.8178654
4521,0.6721279,0.0
4522,0.43778434,0.0
4523,0.5204309,0.0
4524,0.49160203,0.0
4525,0.5016824,0.0
4526,0.4981612,0.0
4527,0.49939162,0.0
4528,0.49896172,0.0
4529,0.49911192,0.0
4530,0.49905944,0.0
4531,0.4990778,0.0
4532,0.49907136,0.0
4533,0.49907362,0.0
4534,0.49907282,0.0
4535,0.49907312,0.0
4536,0.49907297,0.0
4537,0.49907306,0.0
4538,0.49907303,0.0
4539,0.49907306,0.0
4540,0.49907303,0.0
4541,0.49907306,0.0
4542,0.49907303,0.0
4543,0.49907306,0.0
4544,0.49907303,0.0
4545,0.49907306,0.0
4546,0.49907303,0.0
4547,0.49907306,0.0
4548,0.49907303,0.0
4549,0.49907306,0.0
4550,0.49907303,0.0
4551,0.49907306,0.0
4552,5.003683,0.0
4553,4.309525,0.0
4554,4.2130365,0.0
4555,4.1996236,0.0
4556,4.1977587,0.0
4557,4.1974998,0.0
4558,4.1974635,0.0
4559,4.1974587,0.0
4560,4.197458,0.0
4561,4.197458,0.0
4562,4.197458,0.0
4563,4.197458,0.0
4564,4.197458,0.0
4565,4.197458,0.0
4566,4.197458,0.0
4567,4.197458,0.0
4568,4.197458,0.0
4569,4.197458,0.0
4570,4.197458,0.0
4571,4.197458,0.0
4572,4.197458,0.0
4573,4.197458,0.0
4574,4.197458,0.0
4575,4.197458,0.0
4576,4.197458,0.0
4577,4.197458,0.0
4578,4.197458,0.0
4579,4.197458,0.0
4580,4.197458,0.0
4581,4.197458,0.0
4582,4.197458,0.0
4583,1986.3893,84.303185
4584,1882.5603,81.76346
4585,1868.6471,80.81704
4586,1866.902,80.4991
4587,1866.7223,80.3964
4588,1866.7175,80.363785
4589,1866.7234,80.35349
4590,1866.7262,80.350266
4591,1866.7273,80.349236
4592,1866.7277,80.34892
4593,1866.7278,80.348816
4594,1866.7278,80.348785
4595,1866.7278,80.34877
4596,1866.7278,80.34877
4597,1866.7278,80.34877
4598,1866.7278,80.34877
4599,1866.7278,80.34877
4600,1866.7278,80.34877
4601,1866.7278,80.34877
4602,1866.7278,80.34877
4603,1866.7278,80.34877
4604,1866.7278,80.34877
4605,1866.7278,80.34877
4606,1866.7278,80.34877
4607,1866.7278,80.34877
4608,1866.7278,80.34877
4609,1866.7278,80.34877
4610,1866.7278,80.34877
4611,1866.7278,80.34877
4612,1866.7278,80.34877
4613,1866.7278,80.34877
4614,194.93726,20.992811
4615,188.11821,18.700615
4616,187.623,17.968346
4617,187.69844,17.736776
4618,187.75452,17.663872
4619,187.77669,17.640966
4620,187.78426,17.633774
4621,187.78673,17.631517
4622,187.78752,17.630808
4623,187.78777,17.630585
4624,187.78786,17.630516
4625,187.78789,17.630497
4626,187.78789,17.63049
4627,187.78789,17.630487
4628,187.78789,17.630487
4629,187.78789,17.630487
4630,187.78789,17.630487
4631,187.78789,17.630487
4632,187.78789,17.630487
4633,187.78789,17.630487
4634,187.78789,17.630487
4635,187.78789,17.630487
4636,187.78789,17.630487
4637,187.78789,17.630487
4638,187.78789,17.630487
4639,187.78789,17.630487
4640,187.78789,17.630487
4641,187.78789,17.630487
4642,187.78789,17.630487
4643,187.78789,17.630487
4644,187.78789,17.630487
4645,321.33386,35.519524
4646,307.3411,34.229435
4647,305.55817,34.030632
4648,305.33316,34.005547
4649,305.30475,34.002373
4650,305.30115,34.001976
4651,305.30072,34.001926
4652,305.30066,34.00192
4653,305.30063,34.00192
4654,305.30063,34.00192
4655,305.30063,34.00192
4656,305.30063,34.00192
4657,305.30063,34.00192
4658,305.30063,34.00192
4659,305.30063,34.00192
4660,305.30063,34.00192
4661,305.30063,34.00192
4662,305.30063,34.00192
4663,305.30063,34.00192
4664,305.30063,34.00192
4665,305.30063,34.00192
4666,305.30063,34.00192
4667,305.30063,34.00192
4668,305.30063,34.00192
4669,305.30063,34.00192
4670,305.30063,34.00192
4671,305.30063,34.00192
4672,305.30063,34.00192
4673,305.30063,34.00192
4674,305.30063,34.00192
4675,305.30063,34.00192
4676,352.99313,34.74512
4677,347.99603,38.76262
4678,347.07715,38.66016
4679,346.96118,38.64723
4680,346.94653,38.645596
4681,346.9447,38.64539
4682,346.94443,38.645363
4683,346.9444,38.64536
4684,346.9444,38.64536
4685,346.9444,38.64536
4686,346.9444,38.64536
4687,346.9444,38.64536
4688,346.9444,38.64536
4689,346.9444,38.64536
4690,346.9444,38.64536
4691,346.9444,38.64536
4692,346.9444,38.64536
4693,346.9444,38.64536
4694,346.9444,38.64536
4695,346.9444,38.64536
4696,346.9444,38.64536
4697,346.9444,38.64536
4698,346.9444,38.64536
4699,346.9444,38.64536
4700,346.9444,38.64536
4701,346.9444,38.64536
4702,346.9444,38.64536
4703,346.9444,38.64536
4704,346.9444,38.64536
4705,346.9444,38.64536
4706,346.9444,38.64536
4707,23.690008,2.0710096
4708,22.102436,2.4397392
4709,21.872501,2.401993
4710,21.844074,2.399256
4711,21.840446,2.398877
4712,21.839989,2.3988295
4713,21.839928,2.3988233
4714,21.83992,2.3988223
4715,21.83992,2.3988223
4716,21.83992,2.3988223
4717,21.83992,2.3988223
4718,21.83992,2.3988223
4719,21.83992,2.3988223
4720,21.83992,2.3988223
4721,21.83992,2.3988223
4722,21.83992,2.3988223
4723,21.83992,2.3988223
4724,21.83992,2.3988223
4725,21.83992,2.3988223
4726,21.83992,2.3988223
4727,21.83992,2.3988223
4728,21.83992,2.3988223
4729,21.83992,2.3988223
4730,21.83992,2.3988223
4731,21.83992,2.3988223
4732,21.83992,2.3988223
4733,21.83992,2.3988223
4734,21.83992,2.3988223
4735,21.83992,2.3988223
4736,21.83992,2.3988223
4737,21.83992,2.3988223
4738,755.30225,0.0
4739,770.8919,0.026519839
4740,773.0508,0.05675513
4741,773.3444,0.06931311
4742,773.3829,0.07369238
4743,773.3873,0.07511908
4744,773.3876,0.07557684
4745,773.3876,0.07572943
4746,773.3875,0.075775206
4747,773.3875,0.075782835
4748,773.3875,0.075782835
4749,773.3875,0.075782835
4750,773.3875,0.075782835
4751,773.3875,0.075782835
4752,773.3875,0.075782835
4753,773.3875,0.075782835
4754,773.3875,0.075782835
4755,773.3875,0.075782835
4756,773.3875,0.075782835
4757,773.3875,0.075782835
4758,773.3875,0.075782835
4759,773.3875,0.075782835
4760,773.3875,0.075782835
4761,773.3875,0.075782835
4762,773.3875,0.075782835
4763,773.3875,0.075782835
4764,773.3875,0.075782835
4765,773.3875,0.075782835
4766,773.3875,0.075782835
4767,773.3875,0.075782835
4768,773.3875,0.075782835
4769,292.65854,32.61963
4770,282.951,31.509848
4771,281.7276,31.373434
4772,281.57318,31.356216
4773,281.5537,31.354044
4774,281.55127,31.353771
4775,281.55096,31.353737
4776,281.5509,31.353731
4777,281.5509,31.353731
4778,281.5509,31.353731
4779,281.5509,31.353731
4780,281.5509,31.353731
4781,281.5509,31.353731
4782,281.5509,31.353731
4783,281.5509,31.353731
4784,281.5509,31.353731
4785,281.5509,31.353731
4786,281.5509,31.353731
4787,281.5509,31.353731
4788,281.5509,31.353731
4789,281.5509,31.353731
4790,281.5509,31.353731
4791,281.5509,31.353731
4792,281.5509,31.353731
4793,281.5509,31.353731
4794,281.5509,31.353731
4795,281.5509,31.353731
4796,281.5509,31.353731
4797,281.5509,31.353731
4798,281.5509,31.353731
4799,281.5509,31.353731
4800,5705.6895,97.46174
4801,5688.3906,94.89509
4802,5686.4946,94.06159
4803,5686.3955,93.79615
4804,5686.434,93.71235
4805,5686.456,93.68598
4806,5686.464,93.67768
4807,5686.4673,93.67506
4808,5686.468,93.67426
4809,5686.4683,93.67402
4810,5686.4688,93.6739
4811,5686.4688,93.673836
4812,5686.4688,93.673836
4813,5686.4688,93.673836
4814,5686.4688,93.673836
4815,5686.4688,93.673836
4816,5686.4688,93.673836
4817,5686.4688,93.673836
4818,5686.4688,93.673836
4819,5686.4688,93.673836
4820,5686.4688,93.673836
4821,5686.4688,93.673836
4822,5686.4688,93.673836
4823,5686.4688,93.673836
4824,5686.4688,93.673836
4825,5686.4688,93.673836
4826,5686.4688,93.673836
4827,5686.4688,93.673836
4828,5686.4688,93.673836
4829,5686.4688,93.673836
4830,5686.4688,93.673836
4831,10.1473255,0.0
4832,9.751323,0.0
4833,9.69635,0.0
4834,9.688719,0.0
4835,9.687659,0.0
4836,9.687512,0.0
4837,9.687492,0.0
4838,9.687489,0.0
4839,9.687489,0.0
4840,9.687489,0.0
4841,9.687489,0.0
4842,9.687489,0.0
4843,9.687489,0.0
4844,9.687489,0.0
4845,9.687489,0.0
4846,9.687489,0.0
4847,9.687489,0.0
4848,9.687489,0.0
4849,9.687489,0.0
4850,9.687489,0.0
4851,9.687489,0.0
4852,9.687489,0.0
4853,9.687489,0.0
4854,9.687489,0.0
4855,9.687489,0.0
4856,9.687489,0.0
4857,9.687489,0.0
4858,9.687489,0.0
4859,9.687489,0.0
4860,9.687489,0.0
4861,9.687489,0.0
4862,0.6721279,0.0
4863,0.43778434,0.0
4864,0.5204309,0.0
4865,0.49160203,0.0
4866,0.5016824,0.0
4867,0.4981612,0.0
4868,0.49939162,0.0
4869,0.49896172,0.0
4870,0.49911192,0.0
4871,0.49905944,0.0
4872,0.4990778,0.0
4873,0.49907136,0.0
4874,0.49907362,0.0
4875,0.49907282,0.0
4876,0.49907312,0.0
4877,0.49907297,0.0
4878,0.49907306,0.0
4879,0.49907303,0.0
4880,0.49907306,0.0
4881,0.49907303,0.0
4882,0.49907306,0.0
4883,0.49907303,0.0
4884,0.49907306,0.0
4885,0.49907303,0.0
4886,0.49907306,0.0
4887,0.49907303,0.0
4888,0.49907306,0.0
4889,0.49907303,0.0
4890,0.49907306,0.0
4891,0.49907303,0.0
4892,0.49907306,0.0
4893,0.3002543,0.0
4894,0.5681433,0.0
4895,0.4748363,0.0
4896,0.5075314,0.0
4897,0.49611643,0.0
4898,0.500106,0.0
4899,0.49871212,0.0
4900,0.49919918,0.0
4901,0.49902895,0.0
4902,0.49908844,0.0
4903,0.49906766,0.0
4904,0.4990749,0.0
4905,0.49907237,0.0
4906,0.49907327,0.0
4907,0.49907294,0.0
4908,0.49907306,0.0
4909,0.49907303,0.0
4910,0.49907306,0.0
4911,0.49907303,0.0
4912,0.49907306,0.0
4913,0.49907303,0.0
4914,0.49907306,0.0
4915,0.49907303,0.0
4916,0.49907306,0.0
4917,0.49907303,0.0
4918,0.49907306,0.0
4919,0.49907303,0.0
4920,0.49907306,0.0
4921,0.49907303,0.0
4922,0.49907306,0.0
4923,0.49907303,0.0
4924,0.4500704,0.0
4925,0.5119351,0.0
4926,0.52044356,0.0
4927,0.52161384,0.0
4928,0.52177477,0.0
4929,0.52179694,0.0
4930,0.5218,0.0
4931,0.5218004,0.0
4932,0.52180046,0.0
4933,0.52180046,0.0
4934,0.52180046,0.0
4935,0.52180046,0.0
4936,0.52180046,0.0
4937,0.52180046,0.0
4938,0.52180046,0.0
4939,0.52180046,0.0
4940,0.52180046,0.0
4941,0.52180046,0.0
4942,0.52180046,0.0
4943,0.52180046,0.0
4944,0.52180046,0.0
4945,0.52180046,0.0
4946,0.52180046,0.0
4947,0.52180046,0.0
4948,0.52180046,0.0
4949,0.52180046,0.0
4950,0.52180046,0.0
4951,0.52180046,0.0
4952,0.52180046,0.0
4953,0.52180046,0.0
4954,0.52180046,0.0
4955,10.160886,0.21473229
4956,10.140931,0.28266382
4957,10.124781,0.30405664
4958,10.118326,0.3107803
4959,10.116105,0.31289154
4960,10.115381,0.31355423
4961,10.11515,0.31376225
4962,10.115077,0.3138275
4963,10.115054,0.31384802
4964,10.1150465,0.31385428
4965,10.115044,0.3138563
4966,10.115043,0.31385702
4967,10.115043,0.31385726
4968,10.115043,0.31385732
4969,10.115043,0.31385732
4970,10.115043,0.31385732
4971,10.115043,0.31385732
4972,10.115043,0.31385732
4973,10.115043,0.31385732
4974,10.115043,0.31385732
4975,10.115043,0.31385732
4976,10.115043,0.31385732
4977,10.115043,0.31385732
4978,10.115043,0.31385732
4979,10.115043,0.31385732
4980,10.115043,0.31385732
4981,10.115043,0.31385732
4982,10.115043,0.31385732
4983,10.115043,0.31385732
4984,10.115043,0.31385732
4985,10.115043,0.31385732
4986,0.99281776,0.0
4987,0.7154738,0.0
4988,0.6772355,0.0
4989,0.67196506,0.0
4990,0.6712387,0.0
4991,0.6711386,0.0
4992,0.67112476,0.0
4993,0.6711229,0.0
4994,0.67112267,0.0
4995,0.6711226,0.0
4996,0.6711226,0.0
4997,0.6711226,0.0
4998,0.6711226,0.0
4999,0.6711226,0.0
5000,0.6711226,0.0
5001,0.6711226,0.0
5002,0.6711226,0.0
5003,0.6711226,0.0
5004,0.6711226,0.0
5005,0.6711226,0.0
5006,0.6711226,0.0
5007,0.6711226,0.0
5008,0.6711226,0.0
5009,0.6711226,0.0
5010,0.6711226,0.0
5011,0.6711226,0.0
5012,0.6711226,0.0
5013,0.6711226,0.0
5014,0.6711226,0.0
5015,0.6711226,0.0
5016,0.6711226,0.0
5017,1195.2678,7.5834503
5018,1176.7498,8.2159195
5019,1174.0546,8.389336
5020,1173.6462,8.440239
5021,1173.5796,8.455711
5022,1173.5673,8.460503
5023,1173.5646,8.46199
5024,1173.564,8.462456
5025,1173.5637,8.462593
5026,1173.5637,8.4626465
5027,1173.5636,8.462662
5028,1173.5636,8.462669
5029,1173.5636,8.462669
5030,1173.5636,8.462669
5031,1173.5636,8.462669
5032,1173.5636,8.462669
5033,1173.5636,8.462669
5034,1173.5636,8.462669
5035,1173.5636,8.462669
5036,1173.5636,8.462669
5037,1173.5636,8.462669
5038,1173.5636,8.462669
5039,1173.5636,8.462669
5040,1173.5636,8.462669
5041,1173.5636,8.462669
5042,1173.5636,8.462669
5043,1173.5636,8.462669
5044,1173.5636,8.462669
5045,1173.5636,8.462669
5046,1173.5636,8.462669
5047,1173.5636,8.462669
5048,60.9833,0.7862335
5049,61.10378,1.0369054
5050,61.07114,1.1161081
5051,61.051014,1.1410338
5052,61.043316,1.1488653
5053,61.040703,1.1513239
5054,61.039852,1.1520945
5055,61.039585,1.1523358
5056,61.039497,1.1524116
5057,61.039474,1.1524359
5058,61.039463,1.1524435
5059,61.039455,1.1524454
5060,61.039455,1.1524459
5061,61.039455,1.1524459
5062,61.039455,1.1524459
5063,61.039455,1.1524459
5064,61.039455,1.1524459
5065,61.039455,1.1524459
5066,61.039455,1.1524459
5067,61.039455,1.1524459
5068,61.039455,1.1524459
5069,61.039455,1.1524459
5070,61.039455,1.1524459
5071,61.039455,1.1524459
5072,61.039455,1.1524459
5073,61.039455,1.1524459
5074,61.039455,1.1524459
5075,61.039455,1.1524459
5076,61.039455,1.1524459
5077,61.039455,1.1524459
5078,61.039455,1.1524459
5079,219.56471,7.288473
5080,218.0819,7.999566
5081,217.73602,8.221685
5082,217.64427,8.291232
5083,217.61784,8.31303
5084,217.60988,8.319867
5085,217.60742,8.322009
5086,217.60664,8.322681
5087,217.6064,8.322891
5088,217.60634,8.322957
5089,217.60631,8.322982
5090,217.60631,8.322989
5091,217.60631,8.32299
5092,217.60631,8.322992
5093,217.60631,8.322992
5094,217.60631,8.322992
5095,217.60631,8.322992
5096,217.60631,8.322992
5097,217.60631,8.322992
5098,217.60631,8.322992
5099,217.60631,8.322992
5100,217.60631,8.322992
5101,217.60631,8.322992
5102,217.60631,8.322992
5103,217.60631,8.322992
5104,217.60631,8.322992
5105,217.60631,8.322992
5106,217.60631,8.322992
5107,217.60631,8.322992
5108,217.60631,8.322992
5109,217.60631,8.322992
5110,0.6721279,0.0
5111,0.43778434,0.0
5112,0.5204309,0.0
5113,0.49160203,0.0
5114,0.5016824,0.0
5115,0.4981612,0.0
5116,0.49939162,0.0
5117,0.49896172,0.0
5118,0.49911192,0.0
5119,0.49905944,0.0
5120,0.4990778,0.0
5121,0.49907136,0.0
5122,0.49907362,0.0
5123,0.49907282,0.0
5124,0.49907312,0.0
5125,0.49907297,0.0
5126,0.49907306,0.0
5127,0.49907303,0.0
5128,0.49907306,0.0
5129,0.49907303,0.0
5130,0.49907306,0.0
5131,0.49907303,0.0
5132,0.49907306,0.0
5133,0.49907303,0.0
5134,0.49907306,0.0
5135,0.49907303,0.0
5136,0.49907306,0.0
5137,0.49907303,0.0
5138,0.49907306,0.0
5139,0.49907303,0.0
5140,0.49907306,0.0
5141,7.2308097,0.64945555
5142,6.4958353,0.71521443
5143,6.3942294,0.7027327
5144,6.38141,0.70147854
5145,6.379775,0.701311
5146,6.379567,0.7012898
5147,6.3795404,0.70128703
5148,6.3795376,0.7012868
5149,6.379537,0.70128673
5150,6.379537,0.70128673
5151,6.379537,0.70128673
5152,6.379537,0.70128673
5153,6.379537,0.70128673
5154,6.379537,0.70128673
5155,6.379537,0.70128673
5156,6.379537,0.70128673
5157,6.379537,0.70128673
5158,6.379537,0.70128673
5159,6.379537,0.70128673
5160,6.379537,0.70128673
5161,6.379537,0.70128673
5162,6.379537,0.70128673
5163,6.379537,0.70128673
5164,6.379537,0.70128673
5165,6.379537,0.70128673
5166,6.379537,0.70128673
5167,6.379537,0.70128673
5168,6.379537,0.70128673
5169,6.379537,0.70128673
5170,6.379537,0.70128673
5171,6.379537,0.70128673
5172,760.1533,0.0
5173,769.89185,0.0
5174,771.2437,0.0
5175,771.43134,0.0
5176,771.45746,0.0
5177,771.461,0.0
5178,771.46155,0.0
5179,771.46155,0.0
5180,771.46155,0.0
5181,771.46155,0.0
5182,771.46155,0.0
5183,771.46155,0.0
5184,771.46155,0.0
5185,771.46155,0.0
5186,771.46155,0.0
5187,771.46155,0.0
5188,771.46155,0.0
5189,771.46155,0.0
5190,771.46155,0.0
5191,771.46155,0.0
5192,771.46155,0.0
5193,771.46155,0.0
5194,771.46155,0.0
5195,771.46155,0.0
5196,771.46155,0.0
5197,771.46155,0.0
5198,771.46155,0.0
5199,771.46155,0.0
5200,771.46155,0.0
5201,771.46155,0.0
5202,771.46155,0.0
5203,0.32787457,0.01951738
5204,0.23782791,0.007432122
5205,0.22626036,0.0065032765
5206,0.22472829,0.006351758
5207,0.22452635,0.0063330326
5208,0.22449966,0.006330503
5209,0.22449613,0.0063301716
5210,0.22449568,0.006330127
5211,0.2244956,0.0063301213
5212,0.22449559,0.0063301213
5213,0.22449559,0.0063301213
5214,0.22449559,0.0063301213
5215,0.22449559,0.0063301213
5216,0.22449559,0.0063301213
5217,0.22449559,0.0063301213
5218,0.22449559,0.0063301213
5219,0.22449559,0.0063301213
5220,0.22449559,0.0063301213
5221,0.22449559,0.0063301213
5222,0.22449559,0.0063301213
5223,0.22449559,0.0063301213
5224,0.22449559,0.0063301213
5225,0.22449559,0.0063301213
5226,0.22449559,0.0063301213
5227,0.22449559,0.0063301213
5228,0.22449559,0.0063301213
5229,0.22449559,0.0063301213
5230,0.22449559,0.0063301213
5231,0.22449559,0.0063301213
5232,0.22449559,0.0063301213
5233,0.22449559,0.0063301213
5234,18.69926,1.496709
5235,20.422749,1.3537172
5236,20.690159,1.3110517
5237,20.735682,1.297975
5238,20.744577,1.2939159
5239,20.746613,1.2926487
5240,20.747145,1.292252
5241,20.747295,1.2921277
5242,20.74734,1.2920886
5243,20.747353,1.2920765
